30,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
31,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
33,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
34,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
35,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
36,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
37,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
38,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
39,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
40,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
41,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
42,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
43,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
44,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
45,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
46,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
47,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
48,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
49,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
50,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
51,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
52,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
53,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
54,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
55,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
56,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
58,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
59,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
60,2,2,4,3,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
61,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
62,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
63,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
64,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
65,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
66,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
67,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
68,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
69,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
70,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
71,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
72,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
73,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
74,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
75,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
76,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
77,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
78,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
79,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
80,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
81,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
82,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
83,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
84,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
85,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
86,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
87,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
88,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
89,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
90,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
91,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
92,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
93,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
94,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
95,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
96,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
97,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
98,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
99,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
100,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
101,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
102,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
103,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
104,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
105,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
106,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
107,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
108,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
109,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
110,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
111,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
112,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
113,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
114,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
115,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
116,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
117,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
118,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
119,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
120,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
121,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
122,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
123,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
124,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
125,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
126,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
127,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
128,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
129,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
130,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
131,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
132,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
133,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
134,2,2,4,2,2,2,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,1
