38,20,21,20,19,19,20,19,20,20,20,20,20,20,21,20,18,20,21,20,20,20,19,20,20,19,20,21,19,20,20,22,20,18,19,20,20,21,20,20,20,20,20,20,19,20,21,20,20,20,20,11
39,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
40,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
41,17,15,18,18,17,17,20,13,16,18,15,16,19,17,17,19,17,17,18,18,17,18,17,17,13,21,17,18,16,17,14,16,17,15,19,19,20,19,17,13,13,15,15,13,13,17,17,19,12,17,2
42,17,15,18,18,17,17,20,13,16,18,15,16,24,17,17,23,17,17,18,18,17,18,17,23,13,21,17,18,16,17,14,22,21,22,19,19,20,19,17,22,13,15,22,13,13,17,17,19,23,17,2
43,10,8,8,8,10,9,10,10,10,8,9,11,7,11,10,10,9,10,10,10,12,12,9,8,8,9,9,9,8,10,10,9,12,10,8,10,9,11,10,9,11,10,7,9,9,8,8,10,9,9,7
44,24,22,4,22,23,21,17,5,22,22,21,9,24,23,8,23,23,22,22,22,23,23,23,23,4,6,24,23,21,15,6,22,21,22,15,21,16,6,21,4,5,8,4,8,5,20,22,24,23,23,13
45,19,18,24,24,21,22,22,23,23,23,22,24,23,24,18,24,24,24,23,24,22,20,19,24,20,24,23,24,24,19,20,24,23,24,24,23,22,24,22,23,24,24,24,22,24,24,21,22,24,24,14
46,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
47,7,22,4,13,15,21,17,5,8,6,21,9,15,10,8,14,11,9,6,6,6,11,14,23,4,6,8,23,21,15,6,22,21,9,15,14,16,6,21,4,5,8,4,8,5,20,13,8,16,11,3
48,24,24,24,23,24,24,24,24,24,24,24,23,22,22,21,24,24,23,24,23,24,24,21,24,24,23,23,24,23,21,24,23,24,23,23,24,24,23,24,24,24,24,23,24,23,22,19,22,22,24,8
49,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
50,24,8,8,8,10,9,10,10,10,8,9,11,7,11,10,10,9,10,10,10,12,12,9,8,8,9,9,9,8,10,10,22,12,10,8,10,9,11,10,9,11,10,7,9,9,8,8,10,9,9,7
51,9,22,23,13,15,21,17,22,8,6,21,22,15,10,22,14,11,9,22,22,23,23,14,13,22,21,8,23,14,15,23,17,17,22,15,14,16,21,21,22,22,22,22,21,21,15,13,8,16,11,15
52,24,22,23,21,23,21,17,22,22,22,21,22,24,23,22,23,23,22,22,22,23,23,23,23,22,22,24,23,21,15,23,22,21,22,22,22,16,21,21,22,22,22,22,21,21,23,22,24,23,23,15
53,12,19,16,12,13,13,8,15,12,12,14,15,12,14,12,11,14,12,12,12,9,15,13,11,20,19,13,15,10,12,13,14,9,13,9,12,12,14,13,17,15,13,18,11,16,11,9,17,13,14,16
54,24,22,23,22,23,21,14,22,22,22,21,22,24,23,22,23,23,22,22,22,23,23,23,23,22,21,24,23,21,23,23,22,21,22,13,21,20,21,21,22,22,22,22,21,21,7,22,24,23,23,13
55,15,14,14,22,9,18,16,8,22,22,8,10,24,16,22,23,15,22,22,22,23,9,23,23,7,15,24,16,19,23,15,22,21,20,14,21,18,16,18,22,10,6,22,16,19,12,22,24,23,23,17
56,24,22,4,13,15,21,17,5,22,22,21,9,15,10,8,23,11,22,22,22,23,23,14,23,4,6,8,23,21,15,6,22,21,22,15,14,16,6,21,4,5,8,4,8,5,20,13,8,23,11,15
57,8,5,6,7,8,8,6,7,6,9,6,6,6,7,9,8,8,7,8,7,7,8,8,7,5,5,7,6,7,9,9,6,7,6,7,7,8,8,8,6,9,9,6,7,7,6,7,6,8,7,16
58,7,22,4,13,15,21,17,5,8,6,21,9,15,10,8,14,11,9,6,6,6,11,14,13,4,6,8,23,21,15,6,17,17,9,15,14,16,6,21,4,5,8,4,8,5,20,13,8,16,11,3
59,24,22,23,22,23,21,17,22,22,22,21,22,24,23,22,23,23,22,22,22,23,23,23,23,22,21,24,23,21,23,23,22,21,22,19,21,20,21,21,22,22,22,22,21,21,17,22,24,23,23,13
60,7,22,4,13,15,21,17,5,8,6,21,9,15,10,8,14,11,9,6,6,6,11,14,13,4,6,8,23,21,15,6,17,17,9,15,14,16,6,21,4,5,8,4,8,5,20,13,8,16,11,3
61,10,8,8,8,10,9,10,10,10,8,9,11,7,11,10,10,9,10,10,10,12,12,9,8,8,9,9,9,8,10,10,9,12,10,8,10,9,11,10,9,11,10,7,9,9,8,8,10,9,9,7
62,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
63,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
64,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
65,23,24,24,23,24,24,24,24,24,24,24,23,22,22,24,24,22,23,24,23,24,24,24,22,24,23,22,24,23,24,24,23,24,23,23,24,24,23,24,24,23,23,23,24,23,22,24,23,22,22,11
66,22,20,22,21,18,19,23,21,21,21,23,21,21,19,23,22,19,20,21,21,18,21,22,19,23,22,20,21,17,22,21,21,22,21,22,22,23,22,23,21,21,17,21,23,22,19,23,21,21,19,9
67,19,18,24,24,21,22,22,23,23,23,22,24,23,24,18,24,24,24,23,24,22,20,19,24,20,24,23,24,24,19,20,24,23,24,24,23,22,24,22,23,24,24,24,22,24,24,21,22,24,24,14
68,17,15,18,18,1,17,20,13,16,18,15,16,8,17,3,19,17,17,18,18,17,18,17,17,13,21,17,3,16,3,14,10,21,15,19,2,20,19,17,13,13,15,13,13,13,17,17,19,1,2,2
69,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
70,18,17,22,17,18,19,23,21,21,19,16,13,21,19,15,17,18,20,19,19,18,16,18,14,17,22,19,17,17,18,19,19,22,18,17,17,23,18,19,21,21,17,16,23,17,14,15,18,21,19,2
71,21,18,21,24,20,14,15,23,23,13,12,24,23,24,21,9,24,24,23,24,19,22,21,24,18,24,23,12,24,21,17,24,13,24,21,15,17,24,14,16,24,24,24,12,24,24,19,22,24,24,2
72,3,2,2,21,3,2,3,3,2,2,2,9,2,2,8,2,2,2,3,3,3,21,3,3,4,2,3,2,3,2,6,3,6,1,2,1,3,6,2,4,2,8,4,1,5,20,2,2,12,1,18
73,8,5,6,7,8,8,6,7,6,9,6,6,6,7,9,8,8,7,8,7,7,8,8,7,5,5,7,6,7,9,9,6,7,6,7,7,8,8,8,6,9,9,6,7,7,6,7,6,8,7,16
74,4,4,3,4,4,3,5,4,3,3,3,5,4,5,4,3,6,3,4,4,5,4,4,4,2,3,4,5,4,4,4,5,4,5,6,3,4,5,5,2,7,5,2,3,4,4,5,3,5,6,11
75,12,7,10,12,13,13,8,12,12,12,14,15,9,14,12,11,13,12,12,12,9,15,13,11,10,10,13,10,10,12,13,14,9,13,9,12,12,14,13,7,12,13,10,11,11,11,11,11,15,14,15
76,8,5,6,7,8,8,6,7,6,9,6,6,6,7,9,8,8,7,8,7,7,8,8,7,5,5,7,6,7,9,9,6,7,6,7,7,8,8,8,6,9,9,6,7,7,6,7,6,8,7,16
77,20,21,20,19,19,20,19,20,20,20,20,20,20,21,20,18,20,21,20,20,20,19,20,20,19,20,21,19,20,20,22,20,18,19,20,20,21,20,20,20,20,20,20,19,20,21,20,20,20,20,11
78,1,1,1,1,1,1,1,13,1,1,15,16,8,1,3,1,1,1,2,1,1,1,1,2,13,1,1,3,1,3,14,10,1,15,1,2,2,1,1,13,13,15,13,13,13,7,1,1,1,2,2
79,20,21,20,19,19,20,19,20,20,20,20,20,20,21,20,18,20,21,20,20,20,19,20,20,19,20,21,19,20,20,22,20,18,19,20,20,21,20,20,20,20,20,20,19,20,21,20,20,20,20,11
80,4,4,3,4,4,3,5,4,3,3,3,5,4,5,4,3,6,3,4,4,5,4,4,4,2,3,4,5,4,4,4,5,4,5,6,3,4,5,5,2,7,5,2,3,4,4,5,3,5,6,11
81,18,10,12,9,6,10,13,16,14,10,10,7,14,15,11,17,10,14,11,11,10,10,10,14,9,14,10,8,14,8,11,8,15,7,4,8,14,10,11,12,16,11,8,15,10,14,12,9,11,10,2
82,12,7,10,12,13,13,8,12,12,12,14,15,9,14,12,11,13,12,12,12,9,15,13,11,10,10,13,10,10,12,13,14,9,13,9,12,12,14,13,7,12,13,10,11,11,11,11,11,15,14,8
83,11,19,9,11,14,15,14,18,11,14,19,18,11,12,14,12,12,13,14,15,14,14,12,10,21,13,11,14,12,11,16,11,14,16,13,11,13,15,15,19,18,18,19,18,15,24,14,12,10,12,19
84,4,4,3,4,4,3,5,4,3,3,3,5,4,5,4,3,6,3,4,4,5,4,4,4,2,3,4,5,4,4,4,5,4,5,6,3,4,5,5,2,7,5,2,3,4,4,5,3,5,6,11
85,16,16,17,16,16,16,21,17,17,15,17,19,17,18,16,20,16,18,16,17,16,17,15,16,16,17,18,20,18,16,18,15,16,17,18,18,15,17,16,15,17,16,17,17,18,18,16,16,17,15,12
86,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
87,23,24,24,23,24,24,24,24,24,24,24,23,22,22,24,24,22,23,24,23,24,24,24,22,24,23,22,24,23,24,24,23,24,23,23,24,24,23,24,24,23,23,23,24,23,22,24,23,22,22,8
88,10,8,8,8,10,9,10,10,10,8,9,11,7,11,10,10,9,10,10,10,12,12,9,8,8,9,9,9,8,10,10,9,12,10,8,10,9,11,10,9,11,10,7,9,9,8,8,10,9,9,7
89,15,14,14,20,9,18,16,8,15,17,8,10,16,16,19,13,15,16,17,16,15,9,16,12,7,15,14,16,19,14,15,18,20,20,14,16,18,16,18,16,10,6,12,16,19,12,18,15,14,16,20
90,15,14,14,20,9,18,16,8,15,17,8,10,24,16,19,13,15,16,17,16,15,9,16,12,7,15,14,16,19,14,15,18,20,20,14,16,18,16,18,16,10,6,12,16,19,12,18,15,23,16,17
91,18,10,12,9,6,10,13,16,14,10,10,13,14,15,11,17,18,14,11,11,10,10,10,14,9,14,10,17,14,8,11,8,15,7,4,8,14,10,11,12,16,11,8,15,10,14,12,9,11,19,15
92,21,5,21,24,20,14,15,7,6,13,12,6,6,7,21,9,8,7,23,7,19,22,21,7,18,5,7,12,7,21,17,6,13,24,21,15,17,8,14,6,9,24,24,12,7,6,19,6,8,7,16
93,15,14,21,20,20,18,16,18,15,17,19,18,16,21,19,18,15,16,17,16,15,22,16,12,21,15,14,19,19,14,15,18,20,20,21,16,18,16,18,16,18,18,12,19,19,12,18,15,14,16,11
94,16,16,17,16,16,16,21,17,17,15,17,19,17,18,16,20,16,18,16,17,16,17,15,16,16,17,18,20,18,16,18,15,16,17,18,18,15,17,16,15,17,16,17,17,18,18,16,16,17,15,11
95,14,15,19,18,17,17,18,14,16,18,18,17,19,17,17,19,17,17,18,18,17,18,17,17,12,12,17,18,15,17,12,16,19,14,11,19,19,19,17,14,14,3,15,20,14,17,17,19,18,17,2
96,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
97,15,14,21,20,20,18,16,18,15,17,19,18,16,21,19,18,15,16,17,16,15,22,16,12,21,15,14,19,19,14,15,18,20,20,21,16,18,16,18,16,18,18,12,19,19,12,18,15,14,16,11
98,8,19,16,7,8,8,6,7,18,9,22,14,6,13,18,15,8,15,8,13,7,20,8,15,20,19,15,6,7,9,9,12,7,12,10,7,8,12,22,17,9,9,18,22,7,16,7,17,8,13,5
99,15,14,14,20,20,18,16,19,15,17,19,18,18,20,19,21,15,16,17,16,15,22,16,18,21,18,14,16,19,18,19,18,20,20,14,16,19,16,18,18,19,18,19,18,19,19,18,15,14,16,18
100,8,19,16,7,8,8,6,7,18,9,22,14,6,13,18,15,8,15,8,13,7,20,8,15,20,19,15,6,7,9,9,12,7,12,10,7,8,12,22,17,9,9,18,22,7,16,7,17,8,13,5
101,8,19,16,7,8,8,6,7,18,9,22,14,6,13,18,15,8,15,8,13,7,20,8,15,20,19,15,6,7,9,9,12,7,12,10,7,8,12,22,17,9,9,18,22,7,16,7,17,8,13,5
102,11,12,9,11,14,15,14,18,11,14,19,18,11,12,14,12,12,13,14,15,14,14,12,10,21,13,11,14,12,11,16,11,14,16,13,11,13,15,15,19,18,18,19,18,15,7,14,12,10,12,3
103,23,9,13,10,12,11,11,11,9,11,24,12,10,9,24,16,22,11,9,9,13,13,24,22,11,8,22,11,9,24,17,14,10,11,12,15,10,13,12,10,23,23,9,10,12,9,24,23,15,22,11
104,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
105,18,10,21,9,20,10,13,16,14,10,10,13,14,15,11,17,18,14,11,11,10,22,10,14,9,14,10,17,14,8,11,8,15,7,21,8,14,10,11,12,16,11,8,15,10,14,12,9,11,19,2
106,14,15,19,18,17,17,18,14,19,18,18,17,19,20,17,19,17,19,18,18,17,18,17,17,12,12,17,18,15,17,12,16,19,14,11,19,19,19,17,14,14,3,15,20,14,10,17,19,18,17,2
107,12,7,10,12,13,13,8,12,12,12,14,15,9,14,12,11,13,12,12,12,9,15,13,11,10,10,13,10,10,12,13,14,9,13,9,12,12,14,13,7,12,13,10,11,11,11,11,11,15,14,8
108,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
109,17,15,18,18,17,17,20,13,16,18,15,16,19,17,17,19,17,17,18,18,17,18,17,17,13,21,17,18,16,17,14,16,19,15,19,19,20,19,17,14,13,15,15,13,13,17,17,19,18,17,2
110,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
111,15,14,14,20,9,18,16,8,15,17,8,10,16,16,19,13,15,16,17,16,15,9,16,12,7,15,14,16,19,14,15,18,20,20,14,16,18,16,18,16,10,6,12,16,19,12,18,15,14,16,20
112,7,22,4,13,15,21,17,5,8,6,21,9,15,10,8,14,11,9,6,6,6,11,14,13,4,6,8,23,21,15,6,22,17,9,15,14,16,6,21,4,5,8,4,8,5,20,13,8,16,11,3
113,15,14,14,22,9,18,16,8,22,22,8,10,24,16,22,23,15,22,22,22,23,9,23,23,7,15,24,16,19,23,15,22,21,20,14,21,18,16,18,22,10,6,22,16,19,12,22,24,23,23,17
114,13,13,15,2,11,12,12,1,13,7,11,2,13,6,13,6,7,4,13,14,2,7,11,9,14,16,12,13,11,13,2,13,2,2,16,9,11,3,3,8,1,14,14,14,2,13,10,14,2,3,11
115,20,21,20,19,19,20,21,20,20,20,20,19,20,21,20,20,20,21,20,20,20,19,20,20,19,20,18,20,20,20,22,20,18,19,20,20,21,20,20,20,20,20,20,19,20,21,20,20,20,20,11
116,24,20,23,22,23,23,1,22,22,22,23,22,21,23,3,23,23,22,22,22,23,23,23,23,23,1,24,21,22,23,23,10,21,22,1,21,2,21,23,21,22,19,21,23,22,23,22,24,23,23,2
117,7,22,4,13,15,21,17,5,8,6,21,9,15,10,8,14,11,9,6,6,6,11,14,13,4,6,8,23,21,15,6,17,17,9,15,14,16,6,21,4,5,8,4,8,5,20,13,8,16,11,3
118,20,21,20,19,19,20,21,20,20,20,20,19,20,21,20,20,20,21,20,20,20,19,20,20,19,20,18,20,20,20,22,20,18,19,20,20,21,20,20,20,20,20,20,19,20,21,20,20,20,20,11
119,5,3,5,6,5,5,4,2,5,4,4,4,3,4,5,5,4,5,5,5,4,2,5,5,6,4,5,4,5,5,5,2,3,3,3,5,5,4,4,5,3,1,5,2,3,3,4,4,3,4,11
120,12,7,10,12,13,13,8,12,12,12,14,15,9,14,12,11,13,12,12,12,9,15,13,11,10,10,13,10,10,12,13,14,9,13,9,12,12,14,13,7,12,13,10,11,11,11,11,11,15,14,8
121,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
122,20,21,20,19,19,20,19,20,20,20,20,20,20,21,20,18,20,21,20,20,20,19,20,20,19,20,21,19,20,20,22,20,18,19,20,20,21,20,20,20,20,20,20,19,20,21,20,20,20,20,6
123,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
124,23,24,24,23,24,24,24,24,24,24,24,23,22,22,24,24,22,23,24,23,24,24,24,22,24,23,22,24,23,24,24,23,24,23,23,24,24,23,24,24,23,23,23,24,23,22,24,23,22,22,8
125,17,15,18,18,1,17,20,13,16,18,15,16,8,17,17,1,17,17,18,18,17,18,17,17,13,21,17,3,16,3,14,10,1,15,19,2,20,19,17,13,13,15,13,13,13,17,17,19,1,2,2
126,17,15,18,18,17,17,20,13,16,18,15,16,8,17,3,19,17,17,18,18,17,18,17,17,13,21,17,3,16,17,14,10,21,15,19,19,20,19,17,13,13,15,13,13,13,17,17,19,1,2,2
127,22,20,22,21,22,23,23,21,21,21,23,21,21,19,23,22,19,20,21,21,21,21,22,19,23,22,20,21,22,22,21,21,22,21,22,22,23,22,23,21,21,19,21,23,22,23,23,21,21,18,2
128,8,5,6,7,8,8,6,7,6,9,6,6,6,7,9,8,8,7,8,7,7,8,8,7,5,5,7,6,7,9,9,6,7,6,7,7,8,8,8,6,9,9,6,7,7,6,7,6,8,7,16
129,13,19,16,14,11,12,12,15,13,23,11,15,12,14,13,24,14,12,13,14,19,15,11,9,20,19,12,15,11,13,13,13,23,13,9,23,11,14,13,17,15,13,18,14,16,13,21,17,13,14,21
130,8,5,6,7,8,8,6,7,6,9,6,6,6,7,9,8,8,7,8,7,7,8,8,7,5,5,7,6,7,9,9,6,7,6,7,7,8,8,8,6,9,9,6,7,7,6,7,6,8,7,16
131,6,6,7,5,7,6,7,6,7,5,5,8,5,8,7,7,5,8,7,8,8,6,7,6,3,7,6,7,6,7,8,7,5,4,5,6,6,7,6,3,6,7,3,5,6,5,6,7,6,5,6
132,22,20,22,21,22,23,23,21,21,21,23,21,21,19,23,22,19,20,21,21,21,21,22,19,23,22,20,21,22,22,21,21,22,21,22,22,23,22,23,21,21,19,21,23,22,23,23,21,21,18,2
133,11,12,9,11,14,15,14,18,11,14,19,18,11,12,14,12,12,13,14,15,14,14,12,10,21,13,11,14,12,11,16,11,14,16,13,11,13,15,15,19,18,18,19,18,15,7,14,12,10,12,3
134,18,17,19,17,18,19,18,19,19,19,16,13,18,20,15,21,18,19,19,19,18,16,18,18,17,18,19,17,17,18,19,19,19,18,17,17,19,18,19,18,19,17,16,20,17,19,15,18,18,19,2
